,deposit_id,deposit_name,url
587,Mo00542,"Wooley Valley, Wooley Valley Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00542
588,Mo00544,"Swan Lake Gulch, Swan Lake Gulch Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00544
589,Mo00545,"Trail Creek, Trail Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00545
590,Mo00654,"Monumental Summit, Monumental Summit rare-earth Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00654
591,Mo00285,"Hicks Dome, Hicks Dome Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00285
592,Mo00256,"Pea Ridge, Pea Ridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00256
593,Mo00257,"Pea Ridge, V-12 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00257
594,Mo00258,"Pea Ridge, V-14 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00258
595,Mo00259,"Pea Ridge, X-11 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00259
596,Mo00260,"Pea Ridge, X-13 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00260
597,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
598,Mo00655,"Rocky Boy, Rocky Boy stock",https://mrdata.usgs.gov/deposit/json/REE-Mo00655
599,Mo00656,"Snowbird, Snowbird Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00656
600,Mo00657,"Southern Ravalli County, Sheep Creek-Beaver Creek-West Fork-Woods Creek Deposits",https://mrdata.usgs.gov/deposit/json/REE-Mo00657
601,Mo00295,"Christy-Destiny, Unnamed Placer",https://mrdata.usgs.gov/deposit/json/REE-Mo00295
602,Mo00463,"Sandy Run Creek, Sandy Run Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00463
603,Mo00466,"Buffalo Creek, Buffalo Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00466
604,Mo00468,"Knob Creek, Knob Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00468
605,Mo00469,"First Broad River, First Broad River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00469
606,Mo00315,"South Muddy Creek, South Muddy Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00315
607,Mo00346,"Silver Creek, Silver Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00346
608,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
609,Mo00376,"Scrub Oaks, Scrub Oaks Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00376
610,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
611,Mo00282,"Gallinas Mountains Project, Gallinas Mountains Project Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00282
612,Mo00269,"Thor, Lopez Trend",https://mrdata.usgs.gov/deposit/json/REE-Mo00269
613,Mo00299,"Thor, Black Butte",https://mrdata.usgs.gov/deposit/json/REE-Mo00299
614,Mo00304,"Thor, Ned",https://mrdata.usgs.gov/deposit/json/REE-Mo00304
615,Mo00355,"Port Leyden, Port Leyden Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00355
616,Mo00366,"Cheever, Cheever Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00366
617,Mo00364,"Mineville Group, Old Bed Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00364
618,Mo00367,"Mineville Group, Joker Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00367
619,Mo00365,"Smith, Smith Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00365
620,Mo00368,"Pelfshire, Pilfershire Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00368
621,Mo00369,"Sherman, Sherman Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00369
622,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00296
623,Mo00297,"Horse Creek, Horse Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00297
624,Mo00470,"Broad River, Broad River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00470
625,Mo00464,"Thicketty Creek, Thicketty Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00464
626,Mo00465,"North Tyger River, North Tyger River Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00465
627,Mo00467,"Rabon Creek, Rabon Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00467
628,Mo00307,"Hollow Creek, Hollow Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00307
629,Mo00308,"Big Generostee Creek, Big Generostee Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00308
630,Mo00496,"Oak Grove, Oak Grove Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00496
631,Mo00543,"Silica, Silica Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00543
632,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
633,Mo00235,"Round Top, West End Structure",https://mrdata.usgs.gov/deposit/json/REE-Mo00235
634,Mo00659,"Rode Ranch, Rode Ranch Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00659
635,Mo00658,"Little Friar Mountain, Little Friar Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00658
636,Mo00240,"Bear Lodge, Bull Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00240
637,Mo00241,"Bear Lodge, Carbon",https://mrdata.usgs.gov/deposit/json/REE-Mo00241
638,Mo00242,"Bear Lodge, Whitetail Ridge",https://mrdata.usgs.gov/deposit/json/REE-Mo00242
639,Mo00249,"Bear Lodge, Taylor",https://mrdata.usgs.gov/deposit/json/REE-Mo00249
640,Mo00251,"Bear Lodge, Unnamed Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00251
641,Mo00687,"Platt, Platt Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00687
642,Mo00664,"Onemile Creek, Onemile Creek Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00664
643,Mo00665,"Beaver Creek, Beaver Creek Prospect ",https://mrdata.usgs.gov/deposit/json/REE-Mo00665
644,Mo00666,"Gafco, Gafco Placer Claims",https://mrdata.usgs.gov/deposit/json/REE-Mo00666
645,Mo00667,"Ranger, Ranger no. 1 Claim",https://mrdata.usgs.gov/deposit/json/REE-Mo00667
646,Mo00668,"Grass Creek, Grass Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00668
647,Mo00669,"Cottonwood Creek, Cottonwood Creek Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00669
648,Mo00670,"Spring Gap, Spring Gap Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00670
649,Mo00671,"Frontier Formation-Spring Gap, Frontier Formation-Spring Gap Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00671
650,Mo00672,"North Sheldon Gulch, North Sheldon Gulch Showing",https://mrdata.usgs.gov/deposit/json/REE-Mo00672
651,Mo00673,"Middle Fork Pine Creek, Middle Fork Pine Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00673
652,Mo00674,"Raymond Canyon, Raymond Canyon Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00674
653,Mo00675,"Snow King Mountain, Snow King Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00675
654,Mo00676,"Table Mountain, Table Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00676
655,Mo00677,"Crystal Creek, Crystal Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00677
656,Mo00678,Crystal Creek Canyon,https://mrdata.usgs.gov/deposit/json/REE-Mo00678
657,Mo00679,"Unnamed (S of Shorty Creek), Unnamed (S of Shorty Creek) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00679
658,Mo00680,"Crystal Peak, Crystal Peak Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00680
659,Mo00681,"Granite Creek, Granite Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00681
660,Mo00682,"Bear Cabin Creek, Bear Cabin Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00682
661,Mo00683,"Unnamed (Little Grizzly Basin), Unnamed (Little Grizzly Basin) Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00683
662,Mo00684,"Tosi Creek, Tosi Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00684
663,Mo00685,"Bald Mountain, Bald Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00685
664,Mo00686,"Bald Mountain, Rooster Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00686
665,Mr00004,Magnet Cove District,https://mrdata.usgs.gov/deposit/json/REE-Mr00004
666,Mo00253,"La Paz, La Paz Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00253
667,Mo00254,"Mountain Pass, Sulphide Queen Body",https://mrdata.usgs.gov/deposit/json/REE-Mo00254
668,Mr00053,Wet Mountains Area,https://mrdata.usgs.gov/deposit/json/REE-Mr00053
669,Mr00046,Powderhorn District,https://mrdata.usgs.gov/deposit/json/REE-Mr00046
670,Mr00069,Climax District,https://mrdata.usgs.gov/deposit/json/REE-Mr00069
671,Mo00335,"Iron Hill Carbonatite Complex, Iron Hill Pyroxenite",https://mrdata.usgs.gov/deposit/json/REE-Mo00335
672,Mo00286,"Iron Hill Carbonatite Complex, Iron Hill Carbonatite",https://mrdata.usgs.gov/deposit/json/REE-Mo00286
673,Mo00262,"Climax, Climax Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00262
674,Mo00287,"Green Cove Springs, Green Cove Springs Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00287
675,Mo00483,"Trail Ridge, Trail Ridge Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00483
676,Mo00484,"Trail Ridge, Maxville Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00484
677,Mo00485,"Trail Ridge, Highland Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00485
678,Mo00290,"Boulogne, Boulougne Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00290
679,Mo00291,"Jacksonville, Jacksonville Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00291
680,Mo00305,"Little Talbot Island, Little Talbot Island Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00305
681,Mo00289,"Folkston, Folkston Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00289
682,Mr00081,Lemhi Pass District,https://mrdata.usgs.gov/deposit/json/REE-Mr00081
683,Mr00018,Long Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00018
684,Mr00025,Salmon River Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00025
685,Mr00017,Clearwater River Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00017
686,Mr00026,Rock Creek-Camp Creek Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00026
687,Mr00019,Bear Valley Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00019
688,Mr00023,Elk City-Newsome Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00023
689,Mr00021,Burgdorf-Warren Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00021
690,Mr00022,Dixie-Florence Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00022
691,Mr00024,Stanley Basin Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00024
692,Mr00027,Dismal Swamp Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00027
693,Mr00020,Boise Basin Monazite Placer District,https://mrdata.usgs.gov/deposit/json/REE-Mr00020
694,Mo00397,"Hall Mountain Group, No. 10",https://mrdata.usgs.gov/deposit/json/REE-Mo00397
695,Mo00377,"Lucky Horseshoe, Lucky Horseshoe Vein",https://mrdata.usgs.gov/deposit/json/REE-Mo00377
696,Mo00399,"Hall Mountain Group, No. 12",https://mrdata.usgs.gov/deposit/json/REE-Mo00399
697,Mo00388,"Hall Mountain Group, No. 1",https://mrdata.usgs.gov/deposit/json/REE-Mo00388
698,Mo00398,"Hall Mountain Group, No. 11",https://mrdata.usgs.gov/deposit/json/REE-Mo00398
699,Mo00390,"Hall Mountain Group, No. 3",https://mrdata.usgs.gov/deposit/json/REE-Mo00390
700,Mo00400,"Hall Mountain Group, No. 13",https://mrdata.usgs.gov/deposit/json/REE-Mo00400
701,Mo00395,"Hall Mountain Group, No. 8",https://mrdata.usgs.gov/deposit/json/REE-Mo00395
702,Mo00401,"Hall Mountain Group, No. 14",https://mrdata.usgs.gov/deposit/json/REE-Mo00401
703,Mo00393,"Hall Mountain Group, No. 6",https://mrdata.usgs.gov/deposit/json/REE-Mo00393
704,Mo00394,"Hall Mountain Group, No. 7",https://mrdata.usgs.gov/deposit/json/REE-Mo00394
705,Mo00396,"Hall Mountain Group, No. 9",https://mrdata.usgs.gov/deposit/json/REE-Mo00396
706,Mo00392,"Hall Mountain Group, No. 5",https://mrdata.usgs.gov/deposit/json/REE-Mo00392
707,Mo00391,"Hall Mountain Group, No. 4",https://mrdata.usgs.gov/deposit/json/REE-Mo00391
708,Mo00285,"Hicks Dome, Hicks Dome Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00285
709,Mo00256,"Pea Ridge, Pea Ridge Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00256
710,Mo00260,"Pea Ridge, X-13 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00260
711,Mo00259,"Pea Ridge, X-11 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00259
712,Mo00258,"Pea Ridge, V-14 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00258
713,Mo00257,"Pea Ridge, V-12 Pipe",https://mrdata.usgs.gov/deposit/json/REE-Mo00257
714,Mo00306,"Last Chance, Last Chance Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00306
715,Mo00255,"Elk Creek, Elk Creek Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00255
716,Mo00376,"Scrub Oaks, Scrub Oaks Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00376
717,Mr00099,Caballo Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00099
718,Mr00054,Capitan Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00054
719,Mr00057,Laughlin Peak District,https://mrdata.usgs.gov/deposit/json/REE-Mr00057
720,Mr00045,Petaca District,https://mrdata.usgs.gov/deposit/json/REE-Mr00045
721,Mr00044,White Signal District,https://mrdata.usgs.gov/deposit/json/REE-Mr00044
722,Mr00055,Cornudas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00055
723,Mr00029,Lemitar Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00029
724,Mr00042,El Porvenir District,https://mrdata.usgs.gov/deposit/json/REE-Mr00042
725,Mr00028,Gallinas Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00028
726,Mr00056,Pajarito District,https://mrdata.usgs.gov/deposit/json/REE-Mr00056
727,Mr00098,Chupadera Mountains District,https://mrdata.usgs.gov/deposit/json/REE-Mr00098
728,Mo00276,"Pajarito Mountain, Pajarito Mountain Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00276
729,Mr00038,Crescent District,https://mrdata.usgs.gov/deposit/json/REE-Mr00038
730,Mo00269,"Thor, Lopez Trend",https://mrdata.usgs.gov/deposit/json/REE-Mo00269
731,Mo00299,"Thor, Black Butte",https://mrdata.usgs.gov/deposit/json/REE-Mo00299
732,Mo00304,"Thor, Ned",https://mrdata.usgs.gov/deposit/json/REE-Mo00304
733,Mo00364,"Mineville Group, Old Bed Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00364
734,Mo00367,"Mineville Group, Joker Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00367
735,Mo00365,"Smith, Smith Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00365
736,Mo00355,"Port Leyden, Port Leyden Orebody",https://mrdata.usgs.gov/deposit/json/REE-Mo00355
737,Mo00233,"Round Top, Round Top Deposit",https://mrdata.usgs.gov/deposit/json/REE-Mo00233
738,Mr00010,Bear Lodge District,https://mrdata.usgs.gov/deposit/json/REE-Mr00010
739,Mo00240,"Bear Lodge, Bull Hill",https://mrdata.usgs.gov/deposit/json/REE-Mo00240
740,Mo00242,"Bear Lodge, Whitetail Ridge",https://mrdata.usgs.gov/deposit/json/REE-Mo00242
741,Mo00241,"Bear Lodge, Carbon",https://mrdata.usgs.gov/deposit/json/REE-Mo00241
742,Mo00249,"Bear Lodge, Taylor",https://mrdata.usgs.gov/deposit/json/REE-Mo00249
743,Mo00251,"Bear Lodge, Unnamed Prospect",https://mrdata.usgs.gov/deposit/json/REE-Mo00251
744,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
745,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
746,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
747,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
748,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
749,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
750,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
751,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
752,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
753,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
754,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
755,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
756,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
757,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
758,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
759,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
760,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
761,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
762,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
763,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
764,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
765,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
766,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
767,Mo00219,"Bokan Mountain, Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00219
768,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
769,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
770,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
771,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
772,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
773,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
774,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
775,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
776,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
777,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
778,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
779,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
780,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
781,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
782,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
783,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
784,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
785,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
786,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
787,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
788,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
789,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
790,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
791,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
792,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
793,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
794,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
795,Mo00245,"Bokan Mountain, Geoduck Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00245
796,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
797,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
798,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
799,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
800,Mo00244,"Bokan Mountain, Geiger",https://mrdata.usgs.gov/deposit/json/REE-Mo00244
801,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
802,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
803,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
804,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
805,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
806,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
807,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
808,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
809,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
810,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
811,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
812,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
813,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
814,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
815,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
816,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
817,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
818,Mo00246,"Bokan Mountain, I&L Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00246
819,Mo00247,"Bokan Mountain, Ross-Adams",https://mrdata.usgs.gov/deposit/json/REE-Mo00247
820,Mo00247,"Bokan Mountain, Ross-Adams",https://mrdata.usgs.gov/deposit/json/REE-Mo00247
821,Mo00247,"Bokan Mountain, Ross-Adams",https://mrdata.usgs.gov/deposit/json/REE-Mo00247
822,Mo00247,"Bokan Mountain, Ross-Adams",https://mrdata.usgs.gov/deposit/json/REE-Mo00247
823,Mo00247,"Bokan Mountain, Ross-Adams",https://mrdata.usgs.gov/deposit/json/REE-Mo00247
824,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
825,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
826,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
827,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
828,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
829,Mo00248,"Bokan Mountain, Sunday Lake Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00248
830,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
831,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
832,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
833,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
834,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
835,Mo00250,"Bokan Mountain, Upper Cheri",https://mrdata.usgs.gov/deposit/json/REE-Mo00250
836,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
837,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
838,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
839,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
840,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
841,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
842,Mo00252,"Bokan Mountain, Dotson Zone",https://mrdata.usgs.gov/deposit/json/REE-Mo00252
