,deposit_id,deposit_name,url
664,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
665,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
666,MI00001,Eagle Mine,https://mrdata.usgs.gov/deposit/json/Co-MI00001
667,MI00001,Eagle Mine,https://mrdata.usgs.gov/deposit/json/Co-MI00001
668,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
669,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
670,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
671,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
672,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
673,NM00042,Black Hawk District,https://mrdata.usgs.gov/deposit/json/Co-NM00042
674,NM00042,Black Hawk District,https://mrdata.usgs.gov/deposit/json/Co-NM00042
675,NM00042,Black Hawk District,https://mrdata.usgs.gov/deposit/json/Co-NM00042
676,NM00042,Black Hawk District,https://mrdata.usgs.gov/deposit/json/Co-NM00042
677,OR00005,Nickel Mountain Mine,https://mrdata.usgs.gov/deposit/json/Co-OR00005
678,PA00001,Cornwall Mine,https://mrdata.usgs.gov/deposit/json/Co-PA00001
679,PA00001,Cornwall Mine,https://mrdata.usgs.gov/deposit/json/Co-PA00001
680,PA00001,Cornwall Mine,https://mrdata.usgs.gov/deposit/json/Co-PA00001
681,PA00001,Cornwall Mine,https://mrdata.usgs.gov/deposit/json/Co-PA00001
682,AK00012,Bornite Project,https://mrdata.usgs.gov/deposit/json/Co-AK00012
683,AK00012,Bornite Project,https://mrdata.usgs.gov/deposit/json/Co-AK00012
684,AK00012,Bornite Project,https://mrdata.usgs.gov/deposit/json/Co-AK00012
685,AK00012,Bornite Project,https://mrdata.usgs.gov/deposit/json/Co-AK00012
686,AK00012,Bornite Project,https://mrdata.usgs.gov/deposit/json/Co-AK00012
687,AK00012,Bornite Project,https://mrdata.usgs.gov/deposit/json/Co-AK00012
688,AK00205,Bohemia Basin,https://mrdata.usgs.gov/deposit/json/Co-AK00205
689,AK00207,Brady Glacier,https://mrdata.usgs.gov/deposit/json/Co-AK00207
690,AK00207,Brady Glacier,https://mrdata.usgs.gov/deposit/json/Co-AK00207
691,CA00070,Pine Flat,https://mrdata.usgs.gov/deposit/json/Co-CA00070
692,CA00070,Pine Flat,https://mrdata.usgs.gov/deposit/json/Co-CA00070
693,CA00070,Pine Flat,https://mrdata.usgs.gov/deposit/json/Co-CA00070
694,CA00071,Gasquet,https://mrdata.usgs.gov/deposit/json/Co-CA00071
695,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
696,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
697,ID00005,Blackbird Mine,https://mrdata.usgs.gov/deposit/json/Co-ID00005
698,ID00005,Blackbird,https://mrdata.usgs.gov/deposit/json/Co-ID00005
699,ID00005,Blackbird,https://mrdata.usgs.gov/deposit/json/Co-ID00005
700,ID00050,Idaho Cobalt Project,https://mrdata.usgs.gov/deposit/json/Co-ID00050
701,ID00050,Idaho Cobalt Project,https://mrdata.usgs.gov/deposit/json/Co-ID00050
702,ID00051,Iron Creek,https://mrdata.usgs.gov/deposit/json/Co-ID00051
703,ID00051,"Iron Creek, No Name Zone",https://mrdata.usgs.gov/deposit/json/Co-ID00051
704,ID00051,"Iron Creek, No Name Zone",https://mrdata.usgs.gov/deposit/json/Co-ID00051
705,ID00052,Salmon Canyon,https://mrdata.usgs.gov/deposit/json/Co-ID00052
706,ME00002,Union,https://mrdata.usgs.gov/deposit/json/Co-ME00002
707,ME00003,Warren,https://mrdata.usgs.gov/deposit/json/Co-ME00003
708,MI00001,Eagle Mine,https://mrdata.usgs.gov/deposit/json/Co-MI00001
709,MI00001,Eagle Mine,https://mrdata.usgs.gov/deposit/json/Co-MI00001
710,MI00001,Eagle,https://mrdata.usgs.gov/deposit/json/Co-MI00001
711,MI00001,Eagle,https://mrdata.usgs.gov/deposit/json/Co-MI00001
712,MI00001,Eagle East,https://mrdata.usgs.gov/deposit/json/Co-MI00001
713,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
714,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
715,MN00002,NorthMet,https://mrdata.usgs.gov/deposit/json/Co-MN00002
716,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
717,MN00003,Birch Lake,https://mrdata.usgs.gov/deposit/json/Co-MN00003
718,MN00003,Maturi Southwest,https://mrdata.usgs.gov/deposit/json/Co-MN00003
719,MN00003,Maturi,https://mrdata.usgs.gov/deposit/json/Co-MN00003
720,MN00003,Spruce Road,https://mrdata.usgs.gov/deposit/json/Co-MN00003
721,MN00003,Spruce Road,https://mrdata.usgs.gov/deposit/json/Co-MN00003
722,MN00008,Tamarack,https://mrdata.usgs.gov/deposit/json/Co-MN00008
723,MN00008,Tamarack,https://mrdata.usgs.gov/deposit/json/Co-MN00008
724,MN00008,Tamarack,https://mrdata.usgs.gov/deposit/json/Co-MN00008
725,MO00002,Higdon,https://mrdata.usgs.gov/deposit/json/Co-MO00002
726,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
727,MO00013,Madison Mine,https://mrdata.usgs.gov/deposit/json/Co-MO00013
728,MO00013,Madison,https://mrdata.usgs.gov/deposit/json/Co-MO00013
729,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
730,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
731,MO00014,Boss-Bixby,https://mrdata.usgs.gov/deposit/json/Co-MO00014
732,MT00002,Black Butte,https://mrdata.usgs.gov/deposit/json/Co-MT00002
733,MT00002,Black Butte,https://mrdata.usgs.gov/deposit/json/Co-MT00002
734,MT00002,Black Butte,https://mrdata.usgs.gov/deposit/json/Co-MT00002
735,MT00002,Black Butte,https://mrdata.usgs.gov/deposit/json/Co-MT00002
736,MT00002,Black Butte,https://mrdata.usgs.gov/deposit/json/Co-MT00002
737,MT00002,Black Butte,https://mrdata.usgs.gov/deposit/json/Co-MT00002
738,NM00041,Black Hawk Mine,https://mrdata.usgs.gov/deposit/json/Co-NM00041
739,NM00041,Black Hawk Mine,https://mrdata.usgs.gov/deposit/json/Co-NM00041
740,NM00042,Black Hawk District,https://mrdata.usgs.gov/deposit/json/Co-NM00042
741,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
742,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
743,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
744,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
745,OR00001,Turner,https://mrdata.usgs.gov/deposit/json/Co-OR00001
746,OR00002,Eight Dollar Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00002
747,OR00005,Nickel Mountain Mine,https://mrdata.usgs.gov/deposit/json/Co-OR00005
748,OR00005,Nickel Mountain Mine,https://mrdata.usgs.gov/deposit/json/Co-OR00005
749,OR00005,Nickel Mountain,https://mrdata.usgs.gov/deposit/json/Co-OR00005
750,PA00001,Cornwall Mine,https://mrdata.usgs.gov/deposit/json/Co-PA00001
751,PA00001,Cornwall Mine,https://mrdata.usgs.gov/deposit/json/Co-PA00001
752,PA00001,Cornwall,https://mrdata.usgs.gov/deposit/json/Co-PA00001
753,TN00001,Ducktown District,https://mrdata.usgs.gov/deposit/json/Co-TN00001
754,TN00001,Ducktown District,https://mrdata.usgs.gov/deposit/json/Co-TN00001
