,deposit_id,deposit_name,url
640,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
641,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
642,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
643,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
644,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
645,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
646,Mf00274,Carr Fork Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00274
647,Mf00274,Carr Fork Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00274
648,Mf00274,Carr Fork Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00274
649,-1111,Pebble,https://mrdata.usgs.gov/deposit/json/Re--1111
650,Mo00237,Pebble East,https://mrdata.usgs.gov/deposit/json/Re-Mo00237
651,Mo00238,Pebble West,https://mrdata.usgs.gov/deposit/json/Re-Mo00238
652,Mo00265,Quartz Hill,https://mrdata.usgs.gov/deposit/json/Re-Mo00265
653,Mo00265,Quartz Hill,https://mrdata.usgs.gov/deposit/json/Re-Mo00265
654,Mf00230,Bagdad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00230
655,Mf00230,Bagdad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00230
656,Mo00234,Bagdad,https://mrdata.usgs.gov/deposit/json/Re-Mo00234
657,Mf00231,Morenci Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00231
658,Mf00234,Sierrita Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00234
659,Mf00234,Sierrita Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00234
660,Mf00234,Sierrita Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00234
661,Mr00011,Pima District,https://mrdata.usgs.gov/deposit/json/Re-Mr00011
662,Mf00251,Castle Dome Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00251
663,Mf00251,Castle Dome Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00251
664,Mf00252,Pinto Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00252
665,Mo00277,Castle Dome,https://mrdata.usgs.gov/deposit/json/Re-Mo00277
666,Mo00278,Pinto Valley,https://mrdata.usgs.gov/deposit/json/Re-Mo00278
667,-1111,"American Eagle, Copper Prince and Global Breccia",https://mrdata.usgs.gov/deposit/json/Re--1111
668,-1111,Copper Creek Property,https://mrdata.usgs.gov/deposit/json/Re--1111
669,-1111,Copper Creek Property,https://mrdata.usgs.gov/deposit/json/Re--1111
670,-1111,Global Breccia and Copper Prince,https://mrdata.usgs.gov/deposit/json/Re--1111
671,Mf00249,Copper Prince Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00249
672,Mf00249,Childs-Aldwinkle Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00249
673,Mf00249,Old Reliable Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00249
674,Mf00249,Old Reliable Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00249
675,Mo00270,Keel-American Eagle,https://mrdata.usgs.gov/deposit/json/Re-Mo00270
676,Mo00270,Keel-American Eagle,https://mrdata.usgs.gov/deposit/json/Re-Mo00270
677,Mo00271,Mammoth,https://mrdata.usgs.gov/deposit/json/Re-Mo00271
678,Mo00272,Childs-Adwinkle,https://mrdata.usgs.gov/deposit/json/Re-Mo00272
679,Mo00272,Childs-Adwinkle,https://mrdata.usgs.gov/deposit/json/Re-Mo00272
680,Mo00273,Old Reliable,https://mrdata.usgs.gov/deposit/json/Re-Mo00273
681,Mo00274,Copper Prince,https://mrdata.usgs.gov/deposit/json/Re-Mo00274
682,Mf00273,Miami Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00273
683,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
684,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
685,Mo00349,Miami-Inspiration,https://mrdata.usgs.gov/deposit/json/Re-Mo00349
686,-1111,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re--1111
687,Mf00253,Mineral Park Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00253
688,Mf00253,Mineral Park Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00253
689,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
690,Mo00279,Mineral Park,https://mrdata.usgs.gov/deposit/json/Re-Mo00279
691,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
692,Mf00272,Ray Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00272
693,-1111,Oxide and El Tiro areas,https://mrdata.usgs.gov/deposit/json/Re--1111
694,-1111,Silver Bell,https://mrdata.usgs.gov/deposit/json/Re--1111
695,-1111,Oxide and El Tiro areas,https://mrdata.usgs.gov/deposit/json/Re--1111
696,Mf00268,El Tiro Pit,https://mrdata.usgs.gov/deposit/json/Re-Mf00268
697,Mf00269,Oxide Pit,https://mrdata.usgs.gov/deposit/json/Re-Mf00269
698,Mf00271,North Silver Bell Pit,https://mrdata.usgs.gov/deposit/json/Re-Mf00271
699,Mo00343,Oxide,https://mrdata.usgs.gov/deposit/json/Re-Mo00343
700,-1111,Twin Buttes,https://mrdata.usgs.gov/deposit/json/Re--1111
701,Mf00254,Twin Buttes Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00254
702,Mf00263,Pima Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00263
703,Mf00264,Mission Mine Complex,https://mrdata.usgs.gov/deposit/json/Re-Mf00264
704,Mf00264,Mission Mine Complex,https://mrdata.usgs.gov/deposit/json/Re-Mf00264
705,Mo00328,Mission,https://mrdata.usgs.gov/deposit/json/Re-Mo00328
706,Mf00258,Sun Valley Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00258
707,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
708,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
709,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
710,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
711,Mf00266,San Manuel Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00266
712,Mo00339,San Manuel,https://mrdata.usgs.gov/deposit/json/Re-Mo00339
713,Mo00339,San Manuel,https://mrdata.usgs.gov/deposit/json/Re-Mo00339
714,Mo00340,Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re-Mo00340
715,Mo00340,Kalamazoo,https://mrdata.usgs.gov/deposit/json/Re-Mo00340
716,Mr00051,Globe-Miami District,https://mrdata.usgs.gov/deposit/json/Re-Mr00051
717,Mr00070,Silver Bell District,https://mrdata.usgs.gov/deposit/json/Re-Mr00070
718,Mr00071,Vermilion Cliffs District,https://mrdata.usgs.gov/deposit/json/Re-Mr00071
719,Mr00072,Bunker Hill District,https://mrdata.usgs.gov/deposit/json/Re-Mr00072
720,Mr00073,San Manuel District,https://mrdata.usgs.gov/deposit/json/Re-Mr00073
721,Mr00074,Wallapai District,https://mrdata.usgs.gov/deposit/json/Re-Mr00074
722,Mr00075,Eureka District,https://mrdata.usgs.gov/deposit/json/Re-Mr00075
723,Mr00076,Mineral Creek District,https://mrdata.usgs.gov/deposit/json/Re-Mr00076
724,Mf00240,Climax Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00240
725,Mo00262,Climax,https://mrdata.usgs.gov/deposit/json/Re-Mo00262
726,Mf00241,Henderson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00241
727,Mf00241,Henderson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00241
728,Mf00242,Urad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00242
729,Mf00242,Urad Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00242
730,Mo00263,Henderson,https://mrdata.usgs.gov/deposit/json/Re-Mo00263
731,Mo00263,Henderson,https://mrdata.usgs.gov/deposit/json/Re-Mo00263
732,Mo00263,Henderson,https://mrdata.usgs.gov/deposit/json/Re-Mo00263
733,Mo00264,Urad,https://mrdata.usgs.gov/deposit/json/Re-Mo00264
734,Mo00264,Urad,https://mrdata.usgs.gov/deposit/json/Re-Mo00264
735,Mo00264,Urad,https://mrdata.usgs.gov/deposit/json/Re-Mo00264
736,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
737,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
738,Mo00508,Tomichi,https://mrdata.usgs.gov/deposit/json/Re-Mo00508
739,Mr00032,Tomichi District,https://mrdata.usgs.gov/deposit/json/Re-Mr00032
740,Mf00243,Thompson Creek Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00243
741,Mf00243,Thompson Creek Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00243
742,Mo00266,Thompson Creek,https://mrdata.usgs.gov/deposit/json/Re-Mo00266
743,Mo00266,Thompson Creek,https://mrdata.usgs.gov/deposit/json/Re-Mo00266
744,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
745,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
746,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
747,Mo00509,CUMO,https://mrdata.usgs.gov/deposit/json/Re-Mo00509
748,Mf00244,Berkeley Pit,https://mrdata.usgs.gov/deposit/json/Re-Mf00244
749,Mf00244,Berkeley Pit,https://mrdata.usgs.gov/deposit/json/Re-Mf00244
750,Mf00245,Continental Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00245
751,Mr00016,Butte District,https://mrdata.usgs.gov/deposit/json/Re-Mr00016
752,Mf00236,Chino Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00236
753,Mf00246,Questa Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00246
754,Mf00246,Questa Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00246
755,Mf00246,Questa Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00246
756,Mf00246,Questa Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00246
757,Mf00246,Questa Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00246
758,Mo00268,Questa,https://mrdata.usgs.gov/deposit/json/Re-Mo00268
759,Mr00066,Questa District,https://mrdata.usgs.gov/deposit/json/Re-Mr00066
760,Mr00066,Questa District,https://mrdata.usgs.gov/deposit/json/Re-Mr00066
761,Mr00067,Santa Rita District,https://mrdata.usgs.gov/deposit/json/Re-Mr00067
762,Mr00067,Santa Rita District,https://mrdata.usgs.gov/deposit/json/Re-Mr00067
763,-1111,Robinson operation,https://mrdata.usgs.gov/deposit/json/Re--1111
764,Mf00279,Robinson Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00279
765,Mo00356,Kimbley,https://mrdata.usgs.gov/deposit/json/Re-Mo00356
766,Mo00357,Ruth,https://mrdata.usgs.gov/deposit/json/Re-Mo00357
767,Mr00063,Robinson District,https://mrdata.usgs.gov/deposit/json/Re-Mr00063
768,Mf00235,Bingham Canyon Mine,https://mrdata.usgs.gov/deposit/json/Re-Mf00235
769,Mo00352,Carr Fork,https://mrdata.usgs.gov/deposit/json/Re-Mo00352
770,Mo00353,North Ore Shoot,https://mrdata.usgs.gov/deposit/json/Re-Mo00353
771,Mo00354,Fortuna,https://mrdata.usgs.gov/deposit/json/Re-Mo00354
772,Mr00077,Bingham District,https://mrdata.usgs.gov/deposit/json/Re-Mr00077
773,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
774,Mo00261,Mount Tolman,https://mrdata.usgs.gov/deposit/json/Re-Mo00261
