,deposit_id,deposit_name,latitude,longitude,deposit_model,url
436,437,Nashagh,37.6833,47.6583,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=437
437,438,Rizrud,27.8667,52.1667,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=438
438,439,Lasbela,26.2333,66.3167,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=439
439,440,Loralai,30.3667,68.6,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=440
440,441,Loe Shilman,34.2208,71.1411,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=441
441,442,Babatag,37.9135,68.1236,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=442
442,443,Banari,30.6834,50.7961,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=443
443,444,Lagarban North,34.297,73.315,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=444
444,445,Southern,34.18,73.19,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=445
445,446,Lagarban South,34.2846,73.3074,NA,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=446
