,deposit_id,deposit_name,latitude,longitude,deposit_model,url
3506,MD011,Lone Indian Mountain,63.731,-154.426,"Polymetallic vein? (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD011
3507,MD012,Unnamed,63.715,-153.595,,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD012
3508,MD013,Windy Pass,63.675,-154.061,"Copper skarn deposits (Cox and Singer, 1986; model no. 18b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD013
3509,MD014,Colorado Creek,63.613,-155.997,"Placer Au-PGE deposits (Cox and Singer, 1986; model no. 39a)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD014
3510,MD015,Montana Creek,63.583,-155.98,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD015
3511,MD016,Wyoming  Lode,63.574,-155.933,"Simple stibnite deposits (Cox and Singer, 1986; model no. 27d)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD016
3512,MD017,Colorado Gossan,63.561,-155.974,"Polymetallic replacement deposit (Cox and Singer, 1986; model no. 19a)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD017
3513,MD018,Montana Saddle,63.557,-155.962,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD018
3514,MD019,Moose Jaw,63.546,-155.994,"Simple stibnite deposit (Cox and Singer, 1986; model no. 27d)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD019
3515,MD020,Neirod - East,63.536,-155.995,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD020
3516,MD021,Won - North; Stockwork Zone; Standoff Ridge,63.504,-155.696,"Tin-polymetallic (Cox and singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD021
3517,MD022,Unnamed,63.508,-155.632,"Polymetallic Vein (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD022
3518,MD023,Gemini; South Vein,63.498,-155.671,"Tin-polymetallic deposits (Cox and Singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD023
3519,MD024,Won - South; Prospect Pit; Dog Day; Gash; Tin Ridge,63.482,-155.717,"Tin Polymetallic (Cox and Singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD024
3520,MD025,Sunshine,63.55,-155.01,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD025
3521,MD026,Clearwater Creek,63.54,-154.94,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD026
3522,MD027,Tarn,63.535,-154.539,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD027
3523,MD028,Mystery Mountains East,63.524,-154.56,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD028
3524,MD029,Mystery Mountains West,63.514,-154.656,"Polymetallic vein deposits (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD029
3525,MD030,Copenhagen Hill,63.515,-154.626,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD030
3526,MD031,Pork Chop,63.52,-154.593,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD031
3527,MD032,Frozen Creek,63.532,-154.513,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD032
3528,MD033,Ursus,63.47,-154.55,"Polymetallic vein (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD033
3529,MD034,Shepard,63.592,-154.225,"Polymetallic veins (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD034
3530,MD035,Von Frank - North,63.545,-154.353,"Polymetallic vein (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD035
3531,MD036,Von Frank - South,63.528,-154.335,"Porphyry Cu-Au (Cox and Singer, 1986; model no. 20c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD036
3532,MD037,Cache Creek - North,63.57,-154.074,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD037
3533,MD038,Cache Creek - South,63.558,-154.096,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD038
3534,MD039,Telida Mountain,63.52,-153.18,"Tin-Polymetallic Veins (?) (Cox and Singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD039
3535,MD040,Whirlwind,63.504,-154.231,"Polymetallic veins (Cox and singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD040
3536,MD041,Unnamed,63.498,-154.331,"Bedded barite deposit (Cox and Singer, 1986; model no. 31b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD041
3537,MD042,Lynn-Marie,63.481,-154.167,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD042
3538,MD043,Starship,63.483,-154.076,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD043
3539,MD044,Bear Pass,63.471,-154.089,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD044
3540,MD045,Bermuda,63.461,-154.065,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD045
3541,MD046,Midway,63.408,-154.29,,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD046
3542,MD047,Spring Ridge,63.466,-154.13,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD047
3543,MD048,Beaver,63.445,-154.118,"Southeast Missouri Pb-Zn (Cox and singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD048
3544,MD049,Hillside,63.44,-154.126,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD049
3545,MD050,Big Gate,63.438,-154.156,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD050
3546,MD051,Katy-O,63.449,-154.24,"Southeast Missouri Pb-Zn (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD051
3547,MD052,Canyon Creek,63.43,-154.34,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD052
3548,MD053,Atoll,63.417,-154.367,"Southeast Missouri Pb-Zn, (Cox and Singer, 1986; model no. 32a)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD053
3549,MD054,Saddle,63.406,-154.345,"Appalachian zinc (Cox and Singer ,1986; model no. 32b) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD054
3550,MD055,Reef Ridge,63.384,-154.364,"Southeast Missouri lead-zinc (Cox and Singer, 1986; model no. 32a; Fisher and Juilliand, 1886)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD055
3551,MD056,Soda Creek,63.348,-154.418,"Southeast Missouri Lead-Zinc (Cox and Singer, 1986; model no. 32a)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD056
3552,MD057,Boulder Creek,63.31,-154.63,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD057
3553,MD058,Jones Creek,63.32,-154.71,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD058
3554,MD059,Cloud,63.201,-155.977,"Tin polymetallic vein (Cox and singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD059
3555,MD060,Win,63.201,-155.881,"Tin polymetallic vein (Cox and singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD060
3556,MD062,Nixon Fork; Mespelt; Crystal; Garnet Extension; Mespelt Inclined Shaft; Recreation; Keen; Twin Shafts; Mespelt Main Shaft; Garnet Trench; Parsons And Strand; Southern Cross,63.2381,-154.7759,"Copper-gold skarn (Cox and Singer, 1986; model 18b).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD062
3557,MD063,Encio Gulch (formerly Riddle Gulch),63.224,-154.747,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD063
3558,MD064,Pupinski,63.239,-154.719,"Polymetallic tin (Cox and Singer, 1986; model no. 20b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD064
3559,MD065,Matthews and Blackburn,63.21,-154.72,,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD065
3560,MD066,Hidden Creek: Grable and Blackburn Mine,63.215,-154.747,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD066
3561,MD067,Whalen; Whalen and Griffin,63.225,-154.761,"Copper-gold skarn (Cox and Singer, 1986; model no. 18b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD067
3562,MD068,Upper Ruby Creek,63.233,-154.778,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD068
3563,MD069,Ruby Creek; Strand,63.236,-154.796,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD069
3564,MD070,Crystal Gulch,63.234,-154.78,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD070
3565,MD071,Whalen Shaft,63.2164,-154.7696,"Copper-gold skarn (Cox and Singer, 1986; model 18b).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD071
3566,MD072,Holmes Gulch,63.213,-154.781,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD072
3567,MD073,Birch Gulch (Creek); Groshong's Mine,63.212,-154.763,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD073
3568,MD074,Stone; Stone Lode,63.153,-154.877,"Copper-gold skarn (Cox and Singer, 1986; model no. 18b)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD074
3569,MD075,Eagle Creek Gulch,63.15,-154.88,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD075
3570,MD076,Eagle Creek,63.12,-154.89,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD076
3571,MD077,Crooked Creek; Clow and Strands,63.113,-154.823,"Placer Au-PGE (Cox and Singer, 1986; model no. 39c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD077
3572,MD078,Unnamed,63.06,-154.84,"Sedimentary Manganese(?) or unknown (Cox and Singer, 1986; model no. 34b(?))",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD078
3573,MD079,Babybasket,63.1,-153.82,"Polymetallic Replacement Deposit (?)(Cox and Singer, 1986; model no. 19a)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD079
3574,MD080,Asmyrahha,63.381,-154.313,"Southeast Missouri lead-zinc (Cox and Singer, 1986; model no. 32a) or Mississippi Valley Type",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD080
3575,MD081,Unnamed,63.46,-154.55,"Polymetallic Vein (Cox and Singer, 1986; model no. 22c)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MD081
3576,MF001,Unnamed (Inian Islands),58.246,-136.34,Distal magnetite replacement body in limestone or greenschist.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF001
3577,MF002,Unnamed (Northwest part of Yakobi Island),58.05,-136.55,"Igneous-affiliated deposit, mafic to ultramafic.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF002
3578,MF003,Brady Glacier nickel-copper deposit,58.5533,-136.9275,"Disseminated to massive sulfide deposit formed from immiscible sulfide fluid injected into cumulus layers of silicate minerals.  Similar to Stillwater Ni-Cu and Duluth Cu-Ni-PGE (Cox and Singer, 1986; models 1 and 5a).  The deposits are synorogenic to mid",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF003
3579,MF004,Unnamed (North Crillon Glacier),58.66,-137.31,"Sulfide/oxide segregations in a layered mafic complex.  Occurrences are of the type associated with 'Synorogenic layered mafic complexes of Tertiary age, southeastern Alaska' of Foley and others (1997, p. 441-443).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF004
3580,MF005,Unnamed (north wall of South Crillon Glacier),58.64,-137.304,Sulfide segregations in shear zones that cut layered gabbro.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF005
3581,MF006,Unnamed (near the mouth of Crillon Inlet to Lituya Bay),58.657,-137.484,Lode: Disseminated copper and nickel(?) sulfide minerals in an altered mafic dike.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF006
3582,MF007,Unnamed (northwest of Mt. Marchainville),58.476,-137.084,"Possibly Bushveld Fe-Ti-V (Cox and Singer, 1986; model 3).  Magmatic segregation of ilmenite in layered mafic-ultramafic intrusion.  The mafic intrusion is synorogenic (Foley and others, 1997).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF007
3583,MF008,Unnamed (south of Finger Glacier),58.494,-137.089,"Bushveld Fe-Ti-V (Cox and Singer,  1986; model 3).  Ilmenite cumulate segregations at Rossman's (1963) site 43; uncertain lode in layered mafic intrusion at locality number 41, also Rossman.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF008
3584,MF009,Unnamed (southeast of upper Finger Glacier),58.502,-137.068,"Possibly Bushveld Fe-Ti-V (Cox and Singer,  1986; model 3).  Ilmenite and magnetite enriched in cumulus layers of a synorogenic (Foley and others, 1997) layered mafic-ultramafic stock.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF009
3585,MF010,Unnamed (southeast of upper Finger Glacier),58.51,-137.05,Lode: Disseminated copper and nickel-bearing  minerals in dioritic phase(?) of layered mafic intrusive.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF010
3586,MF011,Unnamed (north of Mt. Marchainville),58.48,-137.02,"Heavy-mineral segregations near basal contact of synorogenic layered mafic intrusive of Tertiary age (Foley and others, 1997).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF011
3587,MF012,Unnamed (Astrolabe Peninsula),58.353,-136.89,"Similar to Bushveld Fe-Ti-V (Cox and Singer,  1986; model 3).  Magmatic segregations in synorogenic layered mafic igneous intrusive of Tertiary age (Foley and others. 1997).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF012
3588,MF013,Unnamed (DeLangle Mountain),58.409,-136.931,"Cumulus layered mafic intrusion with iron-titanium enriched hornblende-plagioclase pegmatites (segregations), possibly localized near the contact of the Astolobe-DeLangle synorogenic intrusion with schistose rocks of the Chugach terrane (Foley and others,",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF013
3589,MF014,Unnamed (near Cascade Glacier),58.664,-137.439,Mineralized amphibolite schist.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF014
3590,MF015,Unnamed (near Desolation Glacier),58.78,-137.57,Mineralized mafic dike probably affiliated with layered gabbro intrusions.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF015
3591,MF016,Unnamed (moraine on Fairweather Glacier),58.873,-137.489,Unconsolidated glacial moraine containing metalliferous detritus.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF016
3592,MF017,Unnamed (between Fairweather and Sea Otter Glaciers),58.883,-137.649,Metalliferous glacial moraine.  The metalliferous boulders are derived from primary cumulate-sulfide segregations in an layered mafic-ultramafic(?) intrusion.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF017
3593,MF018,Unnamed (west of Mt. Fairweather),58.9,-137.63,Cumulate or sulfide segregations in layered-mafic intrusions. Contact deposits in schist.  Partly oxidized.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF018
3594,MF019,Unnamed (southwest of Mt  Dagelet),58.585,-137.228,Magmatic segregation.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF019
3595,MF020,Unnamed (north wall of South Crillon Glacier),58.637,-137.309,Copper-nickel(?) segregation deposit in a layered mafic-ultramafic intrusive.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF020
3596,MF021,Unnamed (west of Tarr Inlet),58.997,-137.015,,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF021
3597,MF022,Le Roy; A. L. Parker;  Pet (after about 1975),58.8767,-136.8789,"Similar to low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).  Low-sulfide gold-quartz vein, grading into a medium-sulfide type.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF022
3598,MF023,Incas,58.86,-136.833,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF023
3599,MF024,A.F. Parker,58.881,-136.893,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF024
3600,MF025,Unnamed (southwest of Mt. Parker),58.8604,-136.8838,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF025
3601,MF026,Monarch No. 1 and No. 2,58.8668,-136.8484,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF026
3602,MF027,Rainbow,58.8781,-136.8355,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF027
3603,MF028,Sentinel,58.8718,-136.8339,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF028
3604,MF029,Rambler; Challenger,58.8441,-136.8865,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF029
3605,MF030,Highland Chief; Joe's Dream,58.8395,-136.848,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF030
3606,MF031,Galena,58.853,-136.827,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF031
3607,MF032,Sunrise,58.86,-136.79,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF032
3608,MF033,Hopalong,58.85,-136.79,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF033
3609,MF034,Unnamed (Russell Island),58.9414,-136.8131,"Low-sulfide gold-quartz vein (Cox and Singer, 1986; model 36a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF034
3610,MF035,Churchill,58.88,-136.94,,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF035
3611,MF036,Nunatak (Muir Inlet),58.99,-136.103,"Porphyry molybdenum (Cox and Singer, 1986; model 21b).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF036
3612,MF037,Unnamed (Bruce Hills),58.983,-136.341,"Porphyry copper-molybdenum similar to porphyry copper (Cox and Singer, 1986; model 17).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF037
3613,MF038,Orange Point Deposit,58.9229,-136.9992,"The choice is either epigenetic skarn or syngenetic volcanogenic massive sulfide, that is polymetallic replacement or Besshi massive sulfide (Cox and Singer, 1986; model 19a or 24b).  The compiler favors an epigenetic origin (also see Additional comments)",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF038
3614,MF039,Unnamed (Johns Hopkins Inlet),58.9,-136.993,Mineralized shear zone; possible volcanogenic mineralization.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF039
3615,MF040,Unnamed (Gulf of Alaska coast),58.61,-137.66,Modern and fossil beach placers.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF040
3616,MF041,Lituya Bay Gold Mining Co.,58.707,-137.76,Beach placer and related upland buried placers; possibly offshore deposits.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF041
3617,MF042,"Unnamed (Gulf of Alaska coast:  Includes Topsy Creek, Dagelet River, and Oregon King Consolidated claims)",58.54,-137.45,"Placer: Modern beach, active beach, back beach; marine terrace and possibly fluvial.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF042
3618,MF043,"Unnamed (area near Fall Creek, Mudside Creek, Coal Creek, and upper Topsy Creek)",58.625,-137.504,Epithermal (?) low-sulfide gold deposit.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF043
3619,MF044,Unnamed (east of Kashoto Glacier),58.875,-137.036,"Disseminated deposit, igneous-affiliated contact metamorphism.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF044
3620,MF045,Unnamed (Johns Hopkins Inlet),58.8958,-137.0115,"Skarn, massive sulfide type.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF045
3621,MF046,Unnamed (west of Tarr Inlet),58.98,-137.0,"Porphyry copper (Cox and Singer, 1986; model 17).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF046
3622,MF047,Unnamed (3850 Nunatak west of Tarr Inlet),58.954,-136.992,"Skarn, massive sulfide -- similar to porphyry copper, skarn related (Cox and Singer, 1986; model 18a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF047
3623,MF048,Unnamed (west of Tarr Inlet),58.956,-136.932,Lode associated with an intrusive of intermediate to mafic composition.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF048
3624,MF049,Unnamed (mouth of Johns Hopkins Inlet),58.921,-136.93,"Polymetallic quartz-calcite vein -- similar to polymetallic veins (Cox and Singer, 1986; model 22c).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF049
3625,MF050,Unnamed (upper North Crillon Glacier),58.672,-137.284,"Similar to Bushveld Fe-Ti-V (Cox and Singer, 1986; model 3).  Segregations of ilmenite-magnetite(?) in a in a layered mafic-ultramafic intrusion.",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF050
3626,MF051,Unnamed (near Scidmore Glacier),58.813,-136.76,Low-sulfide quartz vein and disseminated sulfides in altered rock.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF051
3627,MF052,Unnamed (west head of Hugh Miller Glacier),58.785,-136.765,"Iron-copper skarn somewhat similar to Cu skarn and Fe skarn (Cox and Singer, 1986; model 18b and 18d).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF052
3628,MF053,Unnamed (west of Rendu Inlet),58.94,-136.69,"Copper-molybdenum stockwork mineralization.  Porphyry Cu and porphyry Mo (Cox and Singer, 1986; model 17 and 21b).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF053
3629,MF054,Silver Dick and Jennie claims,58.936,-136.648,Low-sulfide silver-copper-bearing vein.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF054
3630,MF055,Unnamed (west of Rendu Inlet),58.913,-136.65,"Pyrite-magnetite (Fe) skarn (Cox and Singer, 1986; model 18d).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF055
3631,MF056,Unnamed (west mouth of Rendu Inlet),58.913,-136.628,,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF056
3632,MF057,Unnamed (southwest Gilbert Peninsula),58.775,-136.561,"Porphyry copper-molybdenum (Cox and Singer, 1986; model 21a).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF057
3633,MF058,Unnamed (Blue Mouse Cove),58.797,-136.489,Low-sulfide quartz-calcite veins.,https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF058
3634,MF059,Unnamed (east side of Queen Inlet),58.904,-136.512,"Contact and porphyry mineralization, magnetite (Fe) skarn (Cox and Singer, 1986; model 18d).",https://mrdata.usgs.gov/to-json.php?db=ardf&id=ardf_num&labno=MF059
