,deposit_id,deposit_name,latitude,longitude,deposit_model,url
230,231,Rewara,25.0991666666667,74.3541666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=231
231,232,Saladipura,27.6158333333333,75.5247222222222,0.5 to 2.0% Zn content.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=232
232,233,Sargipali,22.0519444444444,83.9205555555555,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=233
233,234,Sawar/Tikhi,25.7522222222222,75.2191666666667,Reported noticeable contents of Cd and Ag.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=234
234,235,Tiranga,25.32,74.5347222222222,Ore-host metamorphic sequence is classified as BIF (banded iron formation),https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=235
235,236,Zawar,24.3636111111111,73.7161111111111,Tonnage and grades calculated from Geological Survey of India (1994).,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=236
236,237,Kelapa Kampit,-2.70555555555556,108.073611111111,Hutchinson and Taylor (1978) assumed primary synngenetic stratiform ore. Bedded ore zone seems crossed by late cassiterite-polymetallic veins . Adjoining unrelated (?) bedded Sn skarn deposit with 3 Mt at 1.5% Sn. Distal skarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=237
237,238,Sopokomil,2.50694444444444,98.2277777777778,"Stratiform massive sulfide body in black shale; sulfide veins and collapse breccia of """"feeder stockwork"""" containing up to 92 g/t Ag in underlying massive dolostone.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=238
238,239,Āhangarān,34.0894444444444,49.2447222222222,"(1) composite (average) sample: 13.1% Pb, 2.3% Zn, 0.5% Cu; (2) 87 to 2400 g/t Ag; (3) relatively high As content.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=239
239,240,Angouran,36.6247222222222,47.4052777777778,"In sulfide ore: 760 g/t As, 300 g/t Sb, 20 g/t Hg, 400 g/t Co, 350 g/t Ni. Arsenopyrite contains ?14% Co. Superposed (remobilized) MVT and oxide Zn-Pb mineralizations. Fluid inclusions in early sphalerite indicate 162125 ºC, and in late sphalerite 14073 ºC .",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=240
240,241,Anjireh-Vejin,32.7305555555556,51.1488888888889,"Average 5.66% Pb+Zn (1.2 Mt at 8.4% Pb+Zn, and 0.8 Mt at 1.64% Pb+Zn); our estimate: 3.66% Zn and 2% Pb. Ag, Hg (high content), and Cd recovered. Fluid inclusions indicate 180150ºC.  0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=241
241,242,Emarat,33.8508333333333,49.6080555555556,10240 g/t Ag in ore (our estimate 50 g/t Ag),https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=242
242,243,Irankuh,32.4555555555556,51.5633333333333,Fluid inclusions indicate 12090ºC. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=243
243,244,Kuh-e-Surmeh,28.0825,52.0938888888889,1979 mine closure. Fluid inclusions indicate 15050ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=244
244,245,Kushk,31.7525,55.7636111111111,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=245
245,246,Lakan,33.7375,49.8927777777778,Produced 13 Kt Pb before 1959. Combination of structure- related and stratiform bodies.  0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=246
246,247,Mehdiabad,31.0330555555556,55.2805555555556,"2% Zn cutoff grade. Mining reserve 239 Mt contain  67 Mt oxide and 172 Mt sulfide ores. In sulfide ore: 269 ppm As, 1634 ppm Cd, 21.8 ppm Hg, 3.9% Mn. Significant Cu intersections: 40.1 m at 2.1% and 35 m at 4.3% Cu.  0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=247
247,248,Ozbak-Kuh,34.65,57.1333333333333,"19541968 production ~ 40 Kt Pb at ~9% Pb, 3% Zn. Estimate primary (pre-mine) resource ~0.7 Mt ore.  0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=248
248,249,Abbeytown,54.2144444444445,-8.52666666666667,Fluid inclusions in sphalerite indicate 170 to 88 ºC; in late calcite 175 to 140 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=249
249,250,Ballinalack,53.6177777777778,-7.46944444444444,"Boulangerite is argentiferous. Temperature 285 ºC by conodont index (Jones, 1992); +300 ºC by mesophase pyrobitumen (Johnston, 1999).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=250
250,251,Boston Hill,53.2261111111111,-6.92666666666667,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=251
251,252,Carrickittle,52.5211111111111,-8.33833333333333,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=252
252,253,Courtbrown,52.64,-8.98055555555556,"Fluid inclusions indicate 200 to 160 oC, vitrinite reflectance shows ~310 ºC.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=253
253,254,Galmoy,52.7847222222222,-7.58611111111111,30 m intersection of oolitic micrite below ore-bearing horizon contains 2.08% Cu and 70 g/t Ag.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=254
254,255,Gortdrum,52.5222222222222,-8.18694444444444,Mineralization is believed to be younger than Irish-sedex polymetallic deposits. The orebody is controlled by wedge-like fault structure. Fluid inclusions indicate 180100 ºC. Cinnabar and gortdrumite occur in late post-copper veinlets mostly in the upper 35 m of the deposit.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=255
255,256,Harberton Bridge/Allenwood West,53.2838888888889,-6.86388888888889,Fluid inclusions indicate ? 100ºC. Hydrothermal karst model is proposed.  >10 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=256
256,257,Keel/Garrycam,53.6488888888889,-7.73555555555556,"Combination of steeply dipping feeder(?) veins (Keel, 0.12% Cd) with flat stratiform body (Garrycam, 36.1% BaSO4). Fluid inclusions indicate 285117 ºC.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=257
257,258,Lisheen,52.7591666666667,-7.71138888888889,Fluid inclusions in sulfide-related carbonates indicate 256 (?300 ºC) to 182 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=258
258,259,Moyvoughly,53.4444444444444,-7.69944444444444,Fluid inclusions indicate 220120 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=259
259,260,Navan,53.6544444444444,-6.71527777777778,"Tonnage by Ashton and others (2003). Fluid inclusions indicate 270120 ºC. Early mineralization at <130 ºC. Late mineralization (Chadian to early Arundian) is in Boulder Conglomerate that contains oreclasts of the early phase, the conglomerate overlies erosion surface that cuts the ore bodies of the early phase (Courceyan).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=260
260,261,Oldcastle,53.7563888888889,-7.09777777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=261
261,262,Rickardstown,53.1911111111111,-6.81972222222222,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=262
262,263,Silvermines,52.7897222222222,-8.25444444444445,+5.5 Mt containing 84% BaSO4. Fluid inclusions indicate 330150 ºC; chemical geothermometry 330185 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=263
263,264,Tatestown,53.6844444444444,-6.73694444444444,?1.86% Cd in sphalerite. Fluid inclusions indicate 190140 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=264
264,265,Tynagh,53.165,-8.37638888888889,Fluid inclusions indicate 31470 oC; sulphur isotope fractionation in sphalerite-galena pair shows 298224 ºC; oxygen isotope fractionation in postore carbonates ranges 447103 ºC .,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=265
265,266,Campiglia,43.0969444444444,10.6011111111111,Tonnage-grades estimated by Boni (2005); 20 to 70 g/t Ag. Silver grade estimate. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=266
266,267,Funtana Raminosa,39.8775,9.17166666666667,Tonnage-grades estimated by Boni (2005). Stratabound mineralization conformable to schistosity.  Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=267
267,268,Gorno,45.8636111111111,9.8425,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=268
268,269,Iglesiente,39.3172222222222,8.50305555555556,"Mined out in 1970s, approximate estimates of tonnage and grades.  Fluid inclusions indicate 180 to 80ºC. Possible combination of early SEDEX and late MVT polymetallic mineralizations. Nonsulfide ore (>20% Zn) formed in  Tertiary.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=269
269,270,Oridda,39.3891666666667,8.56,Tonnage-grades estimated by Boni (2005). Late Variscan stratabound skarn-sulfide mineralization superposed on previously mineralized paleokarst and carbonate rocks along Cambrian-Ordovician unconformity. Exoskarn and endoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=270
270,271,Raibl,46.4411111111111,13.5713888888889,"Sphalerite contains ?0.204% Cd, 1335 ppm Ge, 1620 ppm As, 1335 ppm Tl.  0 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=271
271,272,Salafossa,46.5669444444445,12.5833333333333,0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=272
272,273,Southern Sulcis,38.9613888888889,8.78944444444445,Tonnage-grades estimated by Boni (2005) and Zuffardi (1989). Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=273
273,274,Su Zurfuru,39.4236111111111,8.50111111111111,Tonnage-grades estimated by Boni (2005). Late Variscan stratabound skarn-sulfide mineralization superposed on previously mineralized paleokarst and carbonate rocks along Cambro-Ordovician unconformity. Exoskarn,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=274
274,275,Tregiovo,46.4383333333333,11.0533333333333,Pb and Cu grades are approximate. Estimated temperature <100 ºC. Close similarity of Pb-isotopic composition between Tregiovo and Southern Alps Triassic carbonate-hosted polymetallic deposits (Bleiberg group). Sialic basement of Lower Permian felsic subvolcanics and volcanics <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=275
275,276,Chichibu,35.9844444444444,138.926388888889,Fluid inclusions indicate 375200 ºC.  Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=276
276,277,Hoei,32.8775,131.502222222222,1.3% Sn in ore. Estimated temperature 350320 ºC. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=277
277,278,Kamioka,36.3277777777778,137.318888888889,Fluid inclusions indicate 380180 ºC.  Exoskarn and endoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=278
278,279,Magome,37.0733333333333,139.553055555556,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=279
279,280,Mizuhiki,37.0144444444444,139.515,exoskarn,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=280
280,281,Nakatatsu,35.8777777777778,136.571388888889,"Molybdenum ore (early stage) at 54.4 Ma. Fluid inclusions 360±25 ºC, and stannite-sphalerite thermometer 340320 ºC. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=281
281,282,Nikko/Doukura,36.9872222222222,139.571111111111,"Production 250 t at 5% Cu, 15% Zn, 3% Pb, 150 g/t Ag, 1 g/t Au.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=282
282,283,Ohori |,38.7355555555556,140.519444444444,"Bedded skarn and late (?) vein-type mineralization. Exoskarn, endoskarn",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=283
283,284,Shokawa,36.0266666666667,136.986666666667,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=284
284,285,Tsumo,34.6455555555556,131.8975,"Ore tonnage includes 0.5% WO3. Stratabound skarn ore bodies (500350 ºC), late-stage scheelite-bearing veins (300250 ºC). Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=285
285,286,Achisay,43.5286111111111,68.8944444444445,"0.010.02% Hg in oxide ore. Fluid inclusions indicate 22060 ºC. Local thermal anomaly in the Achisay area (Lyubetskiy and others, 1988). Gold being recovered from old slag.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=286
286,287,Bayzhansay,43.1619444444444,69.925,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=287
287,288,Bestyube,48.2180555555556,72.0972222222222,Atasu-type in the regional classification. >0.001% Hg in sphalerite,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=288
288,289,Burabai/Zhalgyzagash,43.8225,67.4938888888889,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=289
289,290,Kairakty,48.4627777777778,73.2119444444444,Atasu-type in the regional classification. ?1% Hg in sphalerite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=290
290,291,Karagaily,49.3691666666667,75.7086111111111,Atasu-type in the regional classification. The deposit is located in the roof pendant of post-mineral granitoid.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=291
291,292,Mirgalimsay,43.5077777777778,68.4619444444444,Disseminated cerussite is considered to be an original  admixture in carbonate rocks around the deposit. Fluid inclusions indicate 21045 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=292
292,293,Shaimerden,52.0155555555556,62.345,"Mostly non-sulfide ore, probably Late or post-Carboniferous.  40 m cover.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=293
293,294,Shalkiya,43.9608333333333,67.3744444444445,0.10.78% Cd in sphalerite.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=294
294,295,Talap,43.6647222222222,67.6113888888889,12003500 ppm Cd in sphalerite; 50200 ppm Ag in galena,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=295
295,296,Tekeli,44.8108333333333,78.8619444444444,"0.1% Ni in pyrrhotite; 1290 1800 g/t Ag, 1.35% Sb in galena. Age of the deposit and host-rocks is considered by some authors as Ordovician or younger (Shadlun, 1959; Kravchenko and others, 1984; Bindeman, 1989).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=296
296,297,Ushkatyn I,48.4313888888889,70.2647222222222,Atasu-type in the regional classification.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=297
297,298,Ushkatyn III,48.3744444444444,70.3208333333333,Atasu-type in the regional classification.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=298
298,299,Zhairem,48.2763888888889,70.2294444444444,"Atasu-type in the regional classification. Central lenticular Ba-Zn-Pb body up to 200 m thick branching at flanks, associated with Fe-Mn layers that contain: 2.534.2% Fe, 3.5424.2% Mn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=299
299,300,Sumsar,41.2925,71.33,Barite content ?7.4%; ?0.001% Ag.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=300
300,301,Sasa,42.0616666666667,22.5366666666667,Estimated total production until 2002: 8 Mt ore at 4% Zn and 6% Pb. Ore-host limestone-marble beds are as much as 30 m thick.  0 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=301
301,302,Toranica,42.1694444444444,22.4905555555556,"Estimated total production until 2000: 7 Mt ore at 4.4% Zn and 4.8% Pb. Fluid inclusions in early sphalerite, quartz, and calcite indicate 370320 ºC.  0 km to intrusive",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=302
302,303,Bismark,31.2344444444444,-107.585555555556,?3% Bi in some mantos. Exoskarn,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=303
303,304,Capote Basin,30.9847222222222,-110.351666666667,Distal skarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=304
304,305,Catorce,23.6894444444444,-100.88,Predominant polymetallic veins. Deep magmatic body  inferred from geophysics. 0.5 km to intrusive,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=305
305,306,Cerro San Pedro,22.2219444444444,-100.803055555556,"Polymetallic replacement chimneys were mined out in 19251948  by ASARCO. 03/2007 openpit measured and indicated resources were 116 Mt at 0.54 g/t Au and 20.2 g/t Ag (Mining Weekly, 2008).",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=306
306,307,Chalchihuites,23.3802777777778,-103.757777777778,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=307
307,308,Charcas,23.1405555555556,-101.150277777778,Mantos and other replacement orebodies occur in limestone throughout whole thickness of the ore-hosting unit.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=308
308,309,La Encantada,28.3658333333333,-102.577777777778,Chimneys and mantos occur within whole 700 m thickness of the ore hosting unit. Gonzales-Partida and others (2003) believe that manto fluorite deposits of the district are MVT.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=309
309,310,La Negra,20.8425,-99.4908333333333,exoskarn,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=310
310,311,La Reforma,26.9472222222222,-108.1725,"Mainly skarn. Production 19701980: 1.36 Mt at 30.0% Zn, 9.11% Pb, 2.52% Cu, 0.5 g/t Au, 91.1 g/t Ag. 0 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=311
311,312,Mapimi,25.7930555555556,-103.791111111111,"?3% Cu. Five ore horizons: (1) at the contact with the overlying Upper Cretaceous shale, (2) below the contact between 80 to 160 m  in intercalated limestone and shale, (3) between 150 to 160 m in limestone, (4) at 230 m, and (5) at ~400 m below the contact. 2 km to intrusive.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=312
312,313,Naica,27.8508333333333,-105.488888888889,0 km to intrusive.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=313
313,314,Nuestra Señora,24.4008333333333,-106.600277777778,"Production 19401968 ~4 Mt (Consejo... , 1992). Distal skarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=314
314,315,Plomosas,29.0797222222222,-105.243611111111,2 km to intrusive.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=315
315,316,Porroquio-Magistral,20.7719444444444,-101.191944444444,NA,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=316
316,317,Providencia,24.6933333333333,-101.465,0.15% Cu in 1.12 Mt ore of Mazapil. Limestone and marble ?100 m thick contain main orebodies.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=317
317,318,Real de Angeles,22.4141666666667,-101.9125,Recoverable amount of 0.67% Cd in sphalerite. Inverted cone of veined-disseminated ore in clastic rocks close to limestone; 300 x 400 m area and 400 m of explored depth. Formation at 298285 ºC. Inferred granitic intrusion at a depth is indicated by dome structure and magnetic anomaly.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=318
318,319,Santa Eulalia,28.6077777777778,-105.875555555556,"Au grade calculated from  production data. Chimneys, mantos and veins occur within whole thickness of the unit. Sn (4,000 t) and V (700 t) produced  in 19301940 from deep level skarn-magnetite-cassiterite-sulfide chimneys of the San Antonio mine.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=319
319,320,Sierra Mojada,27.2733333333333,-103.689722222222,"Main manto confined to dolomitic bed 50 m thick in limestone sequence. Fragments of felsic and mafic volcanics, and coarse granite in overlying agglomerate unit might have indicated hidden intrusion in vicinity.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=320
320,321,Sombrerete,23.6308333333333,-103.623888888889,Deposit formation at 280170 ºC. Mineralization occurs inside continuous Tertiary volcanic belt. 13 km to exposed intrusive.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=321
321,322,Taxco,18.5336111111111,-99.5961111111111,Mineralized blanket in limestone 5 to 30 m thick and weak mineralization in shale horizon 25 to 110 m thick where the limestone wedges out.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=322
322,323,Velardeña,25.0341666666667,-103.715277777778,Replacement orebodies occur along contacts of rhyolite dikes throughout whole thickness of the limestone.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=323
323,324,Zimapan,20.7383333333333,-99.4002777777778,"Replacement blankets are mainly in two horizons of massive limestone, each up to 35 m thick, among bedded carbonate rocks. Exoskarn.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=324
324,325,Khartolgoi,42.1333333333333,104.916666666667,The resource contains 2 to 5% Sb.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=325
325,326,Tumurtiin Ovoo,46.7822222222222,113.326388888889,0.024% Cd in ore. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=326
326,327,Tumurtui South,45.2166666666667,106.916666666667,0.45% Mo in ore. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=327
327,328,Ulaan,49.0841666666667,114.092222222222,"Polymetallic mineralization related to pipes of fluid-explosive breccia (Jargalsaihan and others, 1996; Dejidmaa and others, 2005)",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=328
328,329,Bou Mia,32.7163888888889,-5.10388888888889,220 g/t Ag in 72% Pb-concentrate. Basalt and trachyte lava in Triassic sequence. Sialic basement of Paleozoic granite and schist at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=329
329,330,Bou-Sellam,32.65,-4.06861111111111,14% Pb. Sialic basement of Jurassic sandstone at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=330
330,331,Mibladen,32.7663888888889,-4.6325,Galena contains 300 g/t Ag (estimate 9 g/t Ag in ore). 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=331
331,332,Zeïda,34.4727777777778,-1.72777777777778,?0.08% Zn and ~4% BaSO4 in ore. Basalt and trachyte lava in Triassic sequence. Sialic basement of Paleozoic granite and schist at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=332
332,333,Touissit-Bou Beker-El Abed,32.8236111111111,-4.9375,"El Abed deposit, Algeria, contains ?600 g/t Ag. Fluid inclusions indicate 13070 ºC. Multistage ore deposition. Early galena I contains 0.3% Sb; galena III contains inclusions of chalcopyrite and antimony.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=333
333,334,Berg Aukas,-19.5161111111111,18.2675,0.86% V2O5 in ore. Combination of stratiform and karst-breccia ores. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=334
334,335,Border,-19.475,17.9166666666667,Estimate resource 12 Mt at 5 to 6% Pb+Zn. Typical intersections: 18.9 m at 11.18% Pb+Zn; 11 m at 15.92% Pb+Zn. The deposit appears to be amenable to open-pit mining with potential resources about 30 Mt. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=335
335,336,Driehoek,-19.6008333333333,17.7791666666667,Preliminary resources 36 Mt at 4% Pb+Zn. Intersection 40 m at 8.57% Pb+Zn and 9.3 g/t Ag. The deposit appears to be amenable to open-pit mining with potential resource >6 Mt. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=336
336,337,Harasib,-19.4811111111111,17.8319444444444,Preliminary resources 1 Mt at 4% Pb+Zn. 0 m cover.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=337
337,338,Khusib Spring,-19.4261111111111,18.0219444444444,"Ore contains 0.714.7% As, ?1.8% Sb. Fluid inclusions in dolomite II indicate 370291 ºC.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=338
338,339,Kombat,-19.71,17.7058333333333,"(1) Zinc content is economically insignificant. (2) Suggested bedded Fe-Mn-Cu protore.|(3) Superposed mineralized veins (remobilization) and paleokarst. (4) Presence of skarn minerals along with cassiterite, molybdenite, monazite, etc. suggests a possible plutonic influence that is not reported.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=339
339,340,Rosh Pinah,-27.9505555555556,16.7644444444444,7 to 11% Zn in past production and reserve.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=340
340,341,Skorpion,-27.8202777777778,16.6088888888889,Dominant non-sulfide zinc ore resulted from Cenozoic oxidation of original stratiform sulfide mineralization in Neoproterozoic clastic-carbonate sequence underwent complex deformation and metamorphism.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=341
341,342,Tsongoari,-18.7805555555556,13.4077777777778,Fluid inclusions indicate 260110 ºC.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=342
342,343,Tsumeb,-19.2394444444444,17.7161111111111,"Mined out, contained economically important As, Cd, Ge (50 g/t). ?1,800 g/t Ag in tennantite. Ge amount prior to mining calculated 2160 t, 87 t Ge extracted. Inside steeply dipping pipe-like ore body was mineralized feldspatic sandstone of internal sediments as well as dolomitic and marble breccia. Willemite formation in Otavi Mountain Land at 490550 Ma (Schneider and others, 2008), probable metamorphism age.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=343
343,344,Ganesh Himal,28.3919444444444,85.1202777777778,"300 ppm Cd in ore. Ore-host dolomite horizon 0.5 to 15 m thick, defined by Uhlir and others (1998) as most probable PermianCarboniferous.",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=344
344,345,Motukokako,-35.1644444444444,174.339166666667,"The skarn contains 16% Zn, 0.21% Pb, ?100 g/t Ag. There are no igneous rocks exposed in the Piercy island. Igneous stock may lie under sea. Distal skarn?",https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=345
345,346,Geomdeok,40.3819444444444,128.83,Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=346
346,347,Bleikvassli,65.9086111111111,13.8072222222222,Tonnage includes 4.9 Mt production.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=347
347,348,Galåa,61.1283333333333,11.3694444444444,Sialic basement of Proterozoic granite at <10 km.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=348
348,349,Husvika,65.8283333333333,12.6502777777778,Tonnage-grades from Sundblad and Bergman (2005). Ore-host strata of uncertain age from Mesoproterozoic to Late Paleozoic. 1.5 km long subvertical mineralized zone concordant to schistosity. Granitic dikes cut skarn mineralization. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=349
349,350,Konnerudkollen,59.735,10.125,Drammen batholith roof. Exoskarn.,https://mrdata.usgs.gov/to-json.php?db=sedznpb&id=rec_id&labno=350
